Commodity Year,Commodity Name,State Abbrv,County Name,Delivery Type Code,Delivery Type Name,Insurance Plan Abbrv,Cov. Level Percent,Policies Sold,Policies Earning Prem,Policies Indemnified,Units Earning Prem,Units Indemnified,Quantity,Quantity Type,Companion/Endorsed Acres,Liabilities ($),Total Prem ($),Subsidy ($),Indemnity ($),EFA Prem Discount ($),Addnl Subsidy ($),State Subsidy ($),Earn Prem Rate,Loss Ratio
2018,Rice,CA,Merced,RBUP,Reinsured Buyup,YP,0.7,1,1,0,1,0,56,Acres,0,26568,1186,700,0,0,0,0,0.04464,0
2018,Rice,CA,Merced,RBUP,Reinsured Buyup,YP,0.85,1,1,0,2,0,756,Acres,0,450365,29720,11294,0,0,0,0,0.06599,0
2018,Rice,CA,Merced,RCAT,Reinsured Catastrophic,YP,0.5,7,3,0,3,0,1380,Acres,0,263390,3269,3269,0,0,0,0,0.012411,0
2018,Rice,CA,Placer,RBUP,Reinsured Buyup,RP,0.85,1,1,1,2,1,52,Acres,0,26776,2503,951,8513,0,0,0,0.093479,3.401118
2018,Rice,CA,Placer,RBUP,Reinsured Buyup,RPHPE,0.8,1,1,1,1,1,820,Acres,0,364726,26207,12579,207399,0,0,0,0.071853,7.913877
2018,Rice,CA,Placer,RBUP,Reinsured Buyup,YP,0.5,8,2,0,3,0,984,Acres,0,327085,7384,4947,0,0,0,0,0.022575,0
2018,Rice,CA,Placer,RBUP,Reinsured Buyup,YP,0.65,5,2,0,4,0,1632,Acres,0,811854,23329,13763,0,0,0,0,0.028735,0
2018,Rice,CA,Placer,RBUP,Reinsured Buyup,YP,0.7,6,2,0,2,0,1620,Acres,0,632295,24737,14595,0,0,0,0,0.039122,0
2018,Rice,CA,Placer,RBUP,Reinsured Buyup,YP,0.75,20,15,10,49,27,15704,Acres,0,8175053,387275,219241,1266935,0,0,0,0.047372,3.271409
2018,Rice,CA,Placer,RBUP,Reinsured Buyup,YP,0.8,1,1,0,1,0,532,Acres,0,292942,13120,6297,0,0,0,0,0.044787,0
2018,Rice,CA,Placer,RBUP,Reinsured Buyup,YP,0.85,10,6,2,10,3,2810,Acres,0,1519695,101014,38387,97263,0,0,0,0.066469,0.962866
2018,Rice,CA,Sacramento,RBUP,Reinsured Buyup,RP,0.75,3,0,0,0,0,0,Acres,0,0,0,0,0,0,0,0,0,0
2018,Rice,CA,Sacramento,RBUP,Reinsured Buyup,SCO-YP,0.85,2,2,0,3,0,0,Acres,1728,14825,593,386,0,0,0,0,0.04,0
2018,Rice,CA,Sacramento,RBUP,Reinsured Buyup,YP,0.5,3,3,0,4,0,4738,Acres,0,1564275,43141,32886,0,0,0,0,0.027578,0
2018,Rice,CA,Sacramento,RBUP,Reinsured Buyup,YP,0.6,1,1,1,1,1,958,Acres,0,335610,23246,14878,36608,0,0,0,0.069264,1.574808
2018,Rice,CA,Sacramento,RBUP,Reinsured Buyup,YP,0.65,2,2,0,2,0,504,Acres,0,244406,9083,6362,0,0,0,0,0.037163,0
2018,Rice,CA,Sacramento,RBUP,Reinsured Buyup,YP,0.7,1,1,0,1,0,600,Acres,0,312760,14220,8390,0,0,0,0,0.045466,0
2018,Rice,CA,Sacramento,RBUP,Reinsured Buyup,YP,0.75,4,4,0,4,0,4098,Acres,0,2275394,121526,86452,0,0,0,0,0.053408,0
2018,Rice,CA,Sacramento,RBUP,Reinsured Buyup,YP,0.8,1,0,0,0,0,0,Acres,0,0,0,0,0,0,0,0,0,0
2018,Rice,CA,Sacramento,RBUP,Reinsured Buyup,YP,0.85,4,4,0,5,0,1964,Acres,0,1407089,101311,38498,0,0,0,0,0.072,0
2018,Rice,CA,Sacramento,RCAT,Reinsured Catastrophic,YP,0.5,14,7,0,8,0,2426,Acres,0,515041,6898,6898,0,0,0,0,0.013393,0
2018,Rice,CA,San Joaquin,RBUP,Reinsured Buyup,RP,0.85,1,1,0,1,0,422,Acres,0,305058,25316,12151,0,0,0,0,0.082987,0
2018,Rice,CA,San Joaquin,RBUP,Reinsured Buyup,YP,0.5,2,2,0,4,0,3376,Acres,0,1161149,31386,21028,0,0,0,0,0.02703,0
2018,Rice,CA,San Joaquin,RBUP,Reinsured Buyup,YP,0.6,4,2,0,3,0,1390,Acres,0,684449,21168,13547,0,0,0,0,0.030927,0
2018,Rice,CA,San Joaquin,RBUP,Reinsured Buyup,YP,0.65,1,0,0,0,0,0,Acres,0,0,0,0,0,0,0,0,0,0
2018,Rice,CA,San Joaquin,RBUP,Reinsured Buyup,YP,0.7,2,0,0,0,0,0,Acres,0,0,0,0,0,0,0,0,0,0
2018,Rice,CA,San Joaquin,RBUP,Reinsured Buyup,YP,0.75,4,1,0,1,0,416,Acres,0,249225,11926,6559,0,0,0,0,0.047852,0
2018,Rice,CA,San Joaquin,RBUP,Reinsured Buyup,YP,0.8,2,0,0,0,0,0,Acres,0,0,0,0,0,0,0,0,0,0
2018,Rice,CA,San Joaquin,RCAT,Reinsured Catastrophic,YP,0.5,4,0,0,0,0,0,Acres,0,0,0,0,0,0,0,0,0,0
2018,Rice,CA,Sutter,RBUP,Reinsured Buyup,RP,0.75,6,1,0,3,0,488,Acres,0,289102,12372,6805,0,0,0,0,0.042794,0
2018,Rice,CA,Sutter,RBUP,Reinsured Buyup,RP,0.85,1,0,0,0,0,0,Acres,0,0,0,0,0,0,0,0,0,0
2018,Rice,CA,Sutter,RBUP,Reinsured Buyup,RPHPE,0.6,1,1,0,1,0,128,Acres,0,58084,1215,777,0,0,0,0,0.020917,0
2018,Rice,CA,Sutter,RBUP,Reinsured Buyup,RPHPE,0.8,1,1,1,2,1,722,Acres,0,408490,22754,10923,43602,0,0,0,0.055702,1.916234
2018,Rice,CA,Sutter,RBUP,Reinsured Buyup,RPHPE,0.85,12,10,2,20,3,8584,Acres,0,4629895,253817,108899,6236,0,0,0,0.054821,0.024568
2018,Rice,CA,Sutter,RBUP,Reinsured Buyup,SCO-RPHPE,0.85,3,1,0,2,0,0,Acres,480,3506,530,345,0,0,0,0,0.151169,0
2018,Rice,CA,Sutter,RBUP,Reinsured Buyup,SCO-YP,0.5,1,1,0,1,0,0,Acres,620,192631,578,376,0,0,0,0,0.003,0
2018,Rice,CA,Sutter,RBUP,Reinsured Buyup,SCO-YP,0.75,6,4,0,14,0,0,Acres,4428,383991,3725,2421,0,0,0,0,0.0097,0
2018,Rice,CA,Sutter,RBUP,Reinsured Buyup,SCO-YP,0.85,17,13,0,45,0,0,Acres,16896,134834,4259,2772,0,0,0,0,0.031586,0
2018,Rice,CA,Sutter,RBUP,Reinsured Buyup,YP,0.5,38,31,1,61,1,20512,Acres,0,7683319,114341,77275,12197,0,0,0,0.014881,0.106672
2018,Rice,CA,Sutter,RBUP,Reinsured Buyup,YP,0.55,4,3,0,9,0,3992,Acres,0,1705700,26683,17078,0,0,0,0,0.015643,0
2018,Rice,CA,Sutter,RBUP,Reinsured Buyup,YP,0.6,14,12,1,33,2,9424,Acres,0,4588122,104537,68223,69132,0,0,0,0.022784,0.661316
2018,Rice,CA,Sutter,RBUP,Reinsured Buyup,YP,0.65,31,14,1,27,2,7342,Acres,0,3528443,87310,51515,161288,0,0,0,0.024744,1.847302
2018,Rice,CA,Sutter,RBUP,Reinsured Buyup,YP,0.7,37,27,2,83,2,18156,Acres,0,9013491,254696,161768,24767,0,0,0,0.028257,0.097241
2018,Rice,CA,Sutter,RBUP,Reinsured Buyup,YP,0.75,118,88,7,197,11,61496,Acres,0,34878213,1146826,658821,605879,0,0,0,0.03288,0.528309
2018,Rice,CA,Sutter,RBUP,Reinsured Buyup,YP,0.8,22,15,3,24,3,14162,Acres,0,9044888,321276,172029,186704,0,0,0,0.03552,0.581132
2018,Rice,CA,Sutter,RBUP,Reinsured Buyup,YP,0.85,97,70,10,141,13,55030,Acres,0,35714358,1688937,656165,1210750,0,0,0,0.04729,0.716871
2018,Rice,CA,Sutter,RCAT,Reinsured Catastrophic,YP,0.5,21,15,0,22,0,11818,Acres,0,2504447,17056,17056,0,0,0,0,0.00681,0
2018,Rice,CA,Yolo,RBUP,Reinsured Buyup,RP,0.75,2,0,0,0,0,0,Acres,0,0,0,0,0,0,0,0,0,0
2018,Rice,CA,Yolo,RBUP,Reinsured Buyup,RP,0.85,1,0,0,0,0,0,Acres,0,0,0,0,0,0,0,0,0,0
2018,Rice,CA,Yolo,RBUP,Reinsured Buyup,RPHPE,0.5,1,1,0,1,0,384,Acres,0,140032,5350,3585,0,0,0,0,0.038205,0
2018,Rice,CA,Yolo,RBUP,Reinsured Buyup,RPHPE,0.6,1,0,0,0,0,0,Acres,0,0,0,0,0,0,0,0,0,0
2018,Rice,CA,Yolo,RBUP,Reinsured Buyup,RPHPE,0.85,2,0,0,0,0,0,Acres,0,0,0,0,0,0,0,0,0,0
2018,Rice,CA,Yolo,RBUP,Reinsured Buyup,SCO-RPHPE,0.85,2,0,0,0,0,0,Acres,0,0,0,0,0,0,0,0,0,0
2018,Rice,CA,Yolo,RBUP,Reinsured Buyup,YP,0.5,14,11,0,14,0,12094,Acres,0,4305567,173972,131427,0,0,0,0,0.040406,0
2018,Rice,CA,Yolo,RBUP,Reinsured Buyup,YP,0.55,4,2,0,5,0,838,Acres,0,327242,14530,9299,0,0,0,0,0.044401,0
2018,Rice,CA,Yolo,RBUP,Reinsured Buyup,YP,0.6,3,3,0,11,0,4886,Acres,0,2034529,95112,60871,0,0,0,0,0.046748,0
2018,Rice,CA,Yolo,RBUP,Reinsured Buyup,YP,0.65,10,8,1,18,1,9350,Acres,0,3675457,245944,158614,267010,0,0,0,0.066915,1.085653
2018,Rice,CA,Yolo,RBUP,Reinsured Buyup,YP,0.7,5,4,0,11,0,13652,Acres,0,6903119,337021,247840,0,0,0,0,0.048821,0
2018,Rice,CA,Yolo,RBUP,Reinsured Buyup,YP,0.75,21,8,2,14,2,12566,Acres,0,6187262,416716,244376,231737,0,0,0,0.06735,0.556102
2018,Rice,CA,Yolo,RBUP,Reinsured Buyup,YP,0.8,3,0,0,0,0,0,Acres,0,0,0,0,0,0,0,0,0,0
2018,Rice,CA,Yolo,RBUP,Reinsured Buyup,YP,0.85,18,7,4,12,6,6596,Acres,0,2431221,360752,137085,742308,0,0,0,0.148383,2.057668
2018,Rice,CA,Yolo,RCAT,Reinsured Catastrophic,YP,0.5,19,9,0,15,0,13642,Acres,0,2744957,48486,48486,0,0,0,0,0.017663,0
2018,Rice,CA,Yuba,RBUP,Reinsured Buyup,RP,0.75,3,1,0,1,0,272,Acres,0,165106,7130,3922,0,0,0,0,0.043184,0
2018,Rice,CA,Yuba,RBUP,Reinsured Buyup,RP,0.85,2,2,0,2,0,1736,Acres,0,1053938,60343,31982,0,0,0,0,0.057254,0
2018,Rice,CA,Yuba,RBUP,Reinsured Buyup,RPHPE,0.75,3,3,0,3,0,1154,Acres,0,620803,26650,14657,0,0,0,0,0.042928,0
2018,Rice,CA,Yuba,RBUP,Reinsured Buyup,RPHPE,0.8,1,1,0,1,0,458,Acres,0,301578,14146,6790,0,0,0,0,0.046906,0
2018,Rice,CA,Yuba,RBUP,Reinsured Buyup,RPHPE,0.85,1,1,0,1,0,200,Acres,0,92613,5727,2176,0,0,0,0,0.061837,0
2018,Rice,CA,Yuba,RBUP,Reinsured Buyup,SCO-RPHPE,0.75,3,3,0,3,0,0,Acres,1154,91052,7420,4823,0,0,0,0,0.081491,0
2018,Rice,CA,Yuba,RBUP,Reinsured Buyup,SCO-YP,0.65,1,0,0,0,0,0,Acres,0,0,0,0,0,0,0,0,0,0
2018,Rice,CA,Yuba,RBUP,Reinsured Buyup,SCO-YP,0.75,1,1,0,1,0,0,Acres,464,38071,385,250,0,0,0,0,0.010112,0
2018,Rice,CA,Yuba,RBUP,Reinsured Buyup,SCO-YP,0.85,2,1,0,1,0,0,Acres,830,6244,204,133,0,0,0,0,0.032671,0
2018,Rice,CA,Yuba,RBUP,Reinsured Buyup,YP,0.5,19,18,0,32,0,6774,Acres,0,2559305,43682,29723,0,0,0,0,0.017067,0
2018,Rice,CA,Yuba,RBUP,Reinsured Buyup,YP,0.6,3,3,0,4,0,620,Acres,0,291046,6230,3988,0,0,0,0,0.021405,0
2018,Rice,CA,Yuba,RBUP,Reinsured Buyup,YP,0.65,4,3,0,3,0,762,Acres,0,345040,8829,5209,0,0,0,0,0.025588,0
2018,Rice,CA,Yuba,RBUP,Reinsured Buyup,YP,0.7,8,6,0,13,0,6530,Acres,0,3158201,95298,56226,0,0,0,0,0.030174,0
2018,Rice,CA,Yuba,RBUP,Reinsured Buyup,YP,0.75,30,23,0,39,0,14604,Acres,0,7754463,261866,145115,0,0,0,0,0.033769,0
2018,Rice,CA,Yuba,RBUP,Reinsured Buyup,YP,0.8,1,0,0,0,0,0,Acres,0,0,0,0,0,0,0,0,0,0
2018,Rice,CA,Yuba,RBUP,Reinsured Buyup,YP,0.85,8,6,0,6,0,4958,Acres,0,3122126,126722,55657,0,0,0,0,0.040588,0
2018,Rice,CA,Yuba,RCAT,Reinsured Catastrophic,YP,0.5,19,16,0,42,0,11354,Acres,0,2195491,18299,18299,0,0,0,0,0.008334,0
2019,Rice,CA,Butte,RBUP,Reinsured Buyup,MP,0.85,2,2,0,2,0,0,Acres,2392,1412777,13723,6724,0,0,0,0,0.009713,0
2019,Rice,CA,Butte,RBUP,Reinsured Buyup,RP,0.75,6,1,0,1,0,382,Acres,0,66505,5795,3187,0,0,0,0,0.087136,0
2019,Rice,CA,Butte,RBUP,Reinsured Buyup,RP,0.85,3,2,2,5,3,940,Acres,0,353649,37794,14362,126085,0,0,0,0.106868,3.336111
2019,Rice,CA,Butte,RBUP,Reinsured Buyup,RPHPE,0.5,1,1,0,1,0,34,Acres,0,12816,213,143,0,0,0,0,0.016619,0
2019,Rice,CA,Butte,RBUP,Reinsured Buyup,RPHPE,0.6,3,3,0,11,0,3326,Acres,0,1436425,36512,23368,0,0,0,0,0.025418,0
2019,Rice,CA,Butte,RBUP,Reinsured Buyup,RPHPE,0.7,5,4,4,4,4,640,Acres,0,217876,10596,6252,121812,0,0,0,0.048633,11.496036
2019,Rice,CA,Butte,RBUP,Reinsured Buyup,RPHPE,0.75,23,20,4,22,4,9248,Acres,0,4966236,177224,121023,246054,0,0,0,0.035685,1.388378
2019,Rice,CA,Butte,RBUP,Reinsured Buyup,RPHPE,0.8,4,3,2,3,2,2338,Acres,0,1321517,55035,34451,65138,0,0,0,0.041645,1.183574
2019,Rice,CA,Butte,RBUP,Reinsured Buyup,RPHPE,0.85,18,9,3,18,3,6722,Acres,0,3962907,190647,89964,338061,0,0,0,0.048107,1.77323
2019,Rice,CA,Butte,RBUP,Reinsured Buyup,SCO-RP,0.85,2,2,0,6,0,0,Acres,510,2677,448,290,0,0,0,0,0.167351,0
2019,Rice,CA,Butte,RBUP,Reinsured Buyup,SCO-RPHPE,0.5,1,1,0,1,0,0,Acres,34,9228,198,129,0,0,0,0,0.021456,0
2019,Rice,CA,Butte,RBUP,Reinsured Buyup,SCO-RPHPE,0.6,3,3,0,11,0,0,Acres,3326,622451,18550,12058,0,0,0,0,0.029801,0
2019,Rice,CA,Butte,RBUP,Reinsured Buyup,SCO-RPHPE,0.7,4,4,0,4,0,0,Acres,208,21956,1056,688,0,0,0,0,0.048096,0
2019,Rice,CA,Butte,RBUP,Reinsured Buyup,SCO-RPHPE,0.75,12,10,0,14,0,0,Acres,5054,411867,27882,18122,0,0,0,0,0.067696,0
2019,Rice,CA,Butte,RBUP,Reinsured Buyup,SCO-RPHPE,0.8,3,2,0,6,0,0,Acres,732,29221,3014,1960,0,0,0,0,0.103144,0
2019,Rice,CA,Butte,RBUP,Reinsured Buyup,SCO-RPHPE,0.85,15,7,0,18,0,0,Acres,3210,23995,3621,2355,0,0,0,0,0.150906,0
2019,Rice,CA,Butte,RBUP,Reinsured Buyup,SCO-YP,0.5,1,1,0,3,0,0,Acres,544,128019,486,316,0,0,0,0,0.003796,0
2019,Rice,CA,Butte,RBUP,Reinsured Buyup,SCO-YP,0.6,8,8,0,14,0,0,Acres,2382,299448,1585,1031,0,0,0,0,0.005293,0
2019,Rice,CA,Butte,RBUP,Reinsured Buyup,SCO-YP,0.65,1,0,0,0,0,0,Acres,0,0,0,0,0,0,0,0,0,0
2019,Rice,CA,Butte,RBUP,Reinsured Buyup,SCO-YP,0.7,2,2,0,3,0,0,Acres,1302,158777,1350,878,0,0,0,0,0.008502,0
2019,Rice,CA,Butte,RBUP,Reinsured Buyup,SCO-YP,0.75,14,12,0,32,0,0,Acres,10726,875142,10852,7053,0,0,0,0,0.0124,0
2019,Rice,CA,Butte,RBUP,Reinsured Buyup,SCO-YP,0.8,10,9,0,26,0,0,Acres,5016,224055,5085,3305,0,0,0,0,0.022695,0
2019,Rice,CA,Butte,RBUP,Reinsured Buyup,SCO-YP,0.85,22,18,0,68,0,0,Acres,21660,158341,6475,4213,0,0,0,0,0.040892,0
2019,Rice,CA,Butte,RBUP,Reinsured Buyup,YP,0.5,17,15,1,19,1,13682,Acres,0,5186046,90704,66842,110896,0,0,0,0.01749,1.222614
2019,Rice,CA,Butte,RBUP,Reinsured Buyup,YP,0.55,1,1,1,1,1,712,Acres,0,204311,4889,3130,123631,0,0,0,0.023929,25.287584
2019,Rice,CA,Butte,RBUP,Reinsured Buyup,YP,0.6,15,14,0,20,0,5448,Acres,0,2061552,47305,30831,0,0,0,0,0.022946,0
2019,Rice,CA,Butte,RBUP,Reinsured Buyup,YP,0.65,17,12,3,19,3,7842,Acres,0,3629425,88975,52697,84460,0,0,0,0.024514,0.949255
2019,Rice,CA,Butte,RBUP,Reinsured Buyup,YP,0.7,24,22,5,24,5,20580,Acres,0,9597512,268863,180340,1373448,0,0,0,0.028013,5.108356
2019,Rice,CA,Butte,RBUP,Reinsured Buyup,YP,0.75,93,81,19,124,22,66580,Acres,0,34015136,1039148,666750,2286339,0,0,0,0.030549,2.200205
2019,Rice,CA,Butte,RBUP,Reinsured Buyup,YP,0.8,22,20,3,25,3,17924,Acres,0,10502242,324518,208939,449046,0,0,0,0.030899,1.383732
2019,Rice,CA,Butte,RBUP,Reinsured Buyup,YP,0.85,53,42,15,67,18,30594,Acres,0,18123222,748382,332643,1206012,0,0,0,0.041294,1.611492
2019,Rice,CA,Butte,RCAT,Reinsured Catastrophic,YP,0.5,14,9,0,10,0,8988,Acres,0,1759204,13198,13198,0,0,0,0,0.007502,0
2019,Rice,CA,Colusa,RBUP,Reinsured Buyup,RP,0.75,6,0,0,0,0,0,Acres,0,0,0,0,0,0,0,0,0,0
2019,Rice,CA,Colusa,RBUP,Reinsured Buyup,RP,0.85,1,0,0,0,0,0,Acres,0,0,0,0,0,0,0,0,0,0
2019,Rice,CA,Colusa,RBUP,Reinsured Buyup,RPHPE,0.5,2,2,0,4,0,936,Acres,0,331262,6049,4053,0,0,0,0,0.01826,0
2019,Rice,CA,Colusa,RBUP,Reinsured Buyup,RPHPE,0.7,4,4,0,4,0,648,Acres,0,315744,9928,5856,0,0,0,0,0.031443,0
2019,Rice,CA,Colusa,RBUP,Reinsured Buyup,RPHPE,0.75,5,3,0,3,0,1860,Acres,0,1128429,37075,25817,0,0,0,0,0.032855,0
2019,Rice,CA,Colusa,RBUP,Reinsured Buyup,RPHPE,0.85,3,1,0,1,0,118,Acres,0,70340,3322,1262,0,0,0,0,0.047227,0
2019,Rice,CA,Colusa,RBUP,Reinsured Buyup,SCO-RPHPE,0.7,4,4,0,4,0,0,Acres,648,72172,3372,2192,0,0,0,0,0.046721,0
2019,Rice,CA,Colusa,RBUP,Reinsured Buyup,SCO-RPHPE,0.75,5,3,0,4,0,0,Acres,1860,165503,10774,7003,0,0,0,0,0.065098,0
2019,Rice,CA,Colusa,RBUP,Reinsured Buyup,SCO-RPHPE,0.85,3,1,0,1,0,0,Acres,118,828,115,75,0,0,0,0,0.138888,0
2019,Rice,CA,Colusa,RBUP,Reinsured Buyup,SCO-YP,0.5,1,1,0,1,0,0,Acres,2,305,1,0,0,0,0,0,0.003278,0
2019,Rice,CA,Colusa,RBUP,Reinsured Buyup,SCO-YP,0.6,3,3,0,5,0,0,Acres,1672,327841,1245,809,0,0,0,0,0.003797,0
2019,Rice,CA,Colusa,RBUP,Reinsured Buyup,SCO-YP,0.65,1,1,0,5,0,0,Acres,846,124624,574,373,0,0,0,0,0.004605,0
2019,Rice,CA,Colusa,RBUP,Reinsured Buyup,SCO-YP,0.7,5,5,0,5,0,0,Acres,190,20935,126,82,0,0,0,0,0.006018,0
2019,Rice,CA,Colusa,RBUP,Reinsured Buyup,SCO-YP,0.75,5,5,0,5,0,0,Acres,2234,181199,1576,1025,0,0,0,0,0.008697,0
2019,Rice,CA,Colusa,RBUP,Reinsured Buyup,SCO-YP,0.8,8,8,0,44,0,0,Acres,6940,310481,4565,2968,0,0,0,0,0.014702,0
2019,Rice,CA,Colusa,RBUP,Reinsured Buyup,SCO-YP,0.85,5,5,0,15,0,0,Acres,6100,44319,1200,777,0,0,0,0,0.027076,0
2019,Rice,CA,Colusa,RBUP,Reinsured Buyup,YP,0.5,89,61,0,79,0,37216,Acres,0,12752150,190226,137119,0,0,0,0,0.014917,0
2019,Rice,CA,Colusa,RBUP,Reinsured Buyup,YP,0.55,15,11,0,13,0,7744,Acres,0,2706451,45280,32267,0,0,0,0,0.01673,0
2019,Rice,CA,Colusa,RBUP,Reinsured Buyup,YP,0.6,21,18,0,23,0,7426,Acres,0,3180401,60023,42222,0,0,0,0,0.018872,0
2019,Rice,CA,Colusa,RBUP,Reinsured Buyup,YP,0.65,53,43,3,87,8,36902,Acres,0,17296096,365837,243722,619534,0,0,0,0.021151,1.69347
2019,Rice,CA,Colusa,RBUP,Reinsured Buyup,YP,0.7,39,32,5,53,5,18954,Acres,0,9241519,234489,153560,192820,0,0,0,0.025373,0.822298
2019,Rice,CA,Colusa,RBUP,Reinsured Buyup,YP,0.75,114,98,9,169,13,79128,Acres,0,39260234,1112981,726900,2347703,0,0,0,0.028348,2.109382
2019,Rice,CA,Colusa,RBUP,Reinsured Buyup,YP,0.8,30,23,3,63,3,18150,Acres,0,10284952,319741,185095,82616,0,0,0,0.031088,0.258384
2019,Rice,CA,Colusa,RBUP,Reinsured Buyup,YP,0.85,78,58,10,89,10,40198,Acres,0,23859363,874498,403024,796691,0,0,0,0.036652,0.911026
2019,Rice,CA,Colusa,RCAT,Reinsured Catastrophic,YP,0.5,22,17,0,23,0,11546,Acres,0,2231360,16692,16692,0,0,0,0,0.00748,0
2019,Rice,CA,Fresno,RBUP,Reinsured Buyup,RP,0.75,6,0,0,0,0,0,Acres,0,0,0,0,0,0,0,0,0,0
2019,Rice,CA,Fresno,RBUP,Reinsured Buyup,SCO-YP,0.5,1,1,0,5,0,0,Acres,1922,313731,1913,1244,0,0,0,0,0.006097,0
2019,Rice,CA,Fresno,RBUP,Reinsured Buyup,YP,0.5,1,1,1,6,1,2062,Acres,0,452447,18257,12232,16710,0,0,0,0.040351,0.915265
2019,Rice,CA,Fresno,RBUP,Reinsured Buyup,YP,0.75,1,0,0,0,0,0,Acres,0,0,0,0,0,0,0,0,0,0
2019,Rice,CA,Fresno,RCAT,Reinsured Catastrophic,YP,0.5,3,1,0,1,0,1908,Acres,0,255335,4318,4318,0,0,0,0,0.016911,0
2019,Rice,CA,Glenn,RBUP,Reinsured Buyup,RP,0.85,1,0,0,0,0,0,Acres,0,0,0,0,0,0,0,0,0,0
2019,Rice,CA,Glenn,RBUP,Reinsured Buyup,RPHPE,0.7,1,1,0,3,0,822,Acres,0,357060,13060,7706,0,0,0,0,0.036576,0
2019,Rice,CA,Glenn,RBUP,Reinsured Buyup,RPHPE,0.75,5,3,0,6,0,2918,Acres,0,1561789,52480,34658,0,0,0,0,0.033602,0
2019,Rice,CA,Glenn,RBUP,Reinsured Buyup,RPHPE,0.8,2,2,1,2,1,1046,Acres,0,470609,22236,14937,16157,0,0,0,0.047249,0.726614
2019,Rice,CA,Glenn,RBUP,Reinsured Buyup,RPHPE,0.85,2,2,0,2,0,1076,Acres,0,667938,32678,12417,0,0,0,0,0.048923,0
2019,Rice,CA,Glenn,RBUP,Reinsured Buyup,SCO-RPHPE,0.7,1,1,0,3,0,0,Acres,822,81614,4504,2927,0,0,0,0,0.055186,0
2019,Rice,CA,Glenn,RBUP,Reinsured Buyup,SCO-RPHPE,0.75,4,3,0,15,0,0,Acres,2918,229064,17773,11554,0,0,0,0,0.077589,0
2019,Rice,CA,Glenn,RBUP,Reinsured Buyup,SCO-RPHPE,0.8,1,1,0,3,0,0,Acres,922,30991,3657,2377,0,0,0,0,0.118002,0
2019,Rice,CA,Glenn,RBUP,Reinsured Buyup,SCO-RPHPE,0.85,2,2,0,2,0,0,Acres,1076,7858,1595,1037,0,0,0,0,0.202977,0
2019,Rice,CA,Glenn,RBUP,Reinsured Buyup,SCO-YP,0.6,3,3,0,12,0,0,Acres,4668,903189,5419,3523,0,0,0,0,0.005999,0
2019,Rice,CA,Glenn,RBUP,Reinsured Buyup,SCO-YP,0.65,1,1,0,1,0,0,Acres,1508,234749,1714,1114,0,0,0,0,0.007301,0
2019,Rice,CA,Glenn,RBUP,Reinsured Buyup,SCO-YP,0.7,1,1,0,3,0,0,Acres,730,86745,833,542,0,0,0,0,0.009602,0
2019,Rice,CA,Glenn,RBUP,Reinsured Buyup,SCO-YP,0.75,2,2,0,2,0,0,Acres,2390,197662,2767,1799,0,0,0,0,0.013998,0
2019,Rice,CA,Glenn,RBUP,Reinsured Buyup,SCO-YP,0.8,4,3,0,3,0,0,Acres,200,9513,245,159,0,0,0,0,0.025754,0
2019,Rice,CA,Glenn,RBUP,Reinsured Buyup,SCO-YP,0.85,5,4,0,12,0,0,Acres,4428,31430,2353,1530,0,0,0,0,0.074864,0
2019,Rice,CA,Glenn,RBUP,Reinsured Buyup,YP,0.5,39,31,0,47,0,20244,Acres,0,7127003,94291,65829,0,0,0,0,0.01323,0
2019,Rice,CA,Glenn,RBUP,Reinsured Buyup,YP,0.55,5,4,0,9,0,1478,Acres,0,574878,9219,5899,0,0,0,0,0.016036,0
2019,Rice,CA,Glenn,RBUP,Reinsured Buyup,YP,0.6,13,10,0,12,0,9822,Acres,0,4332404,69683,51102,0,0,0,0,0.016084,0
2019,Rice,CA,Glenn,RBUP,Reinsured Buyup,YP,0.65,32,28,0,45,0,16000,Acres,0,7313111,142055,86961,0,0,0,0,0.019424,0
2019,Rice,CA,Glenn,RBUP,Reinsured Buyup,YP,0.7,21,16,0,29,0,8668,Acres,0,4341892,104677,64233,0,0,0,0,0.024108,0
2019,Rice,CA,Glenn,RBUP,Reinsured Buyup,YP,0.75,54,36,3,56,3,31344,Acres,0,16262505,436336,269774,454147,0,0,0,0.02683,1.040819
2019,Rice,CA,Glenn,RBUP,Reinsured Buyup,YP,0.8,12,9,2,12,2,4156,Acres,0,2231318,72666,39174,121669,0,0,0,0.032566,1.674359
2019,Rice,CA,Glenn,RBUP,Reinsured Buyup,YP,0.85,26,16,4,25,4,11124,Acres,0,6715095,258099,112358,207513,0,0,0,0.038435,0.804005
2019,Rice,CA,Glenn,RCAT,Reinsured Catastrophic,YP,0.5,33,29,0,79,0,28480,Acres,0,5522458,36031,36031,0,0,0,0,0.006524,0
2019,Rice,CA,Merced,RBUP,Reinsured Buyup,RP,0.75,6,0,0,0,0,0,Acres,0,0,0,0,0,0,0,0,0,0
2019,Rice,CA,Merced,RBUP,Reinsured Buyup,YP,0.7,1,1,0,1,0,56,Acres,0,24043,1094,645,0,0,0,0,0.045501,0
2019,Rice,CA,Merced,RCAT,Reinsured Catastrophic,YP,0.5,8,4,0,5,0,2130,Acres,0,373064,5263,5263,0,0,0,0,0.014107,0
